path,env_class,edge_case,bucket,bucket_fn,run_mode,surrogate_mode,before_log_rms_contrast,before_pct_saturated,before_pct_crushed,before_hist_entropy,before_local_contrast_std,after_log_rms_contrast,after_pct_saturated,after_pct_crushed,after_hist_entropy,after_local_contrast_std,proc_ms
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.48353,0.000671,0.000484,6.56608,35.54493,1.44027,0.000858,0.000355,7.44251,73.94638,6.298
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.24267,0.010521,0.0,7.05057,46.71461,1.20685,0.104008,0.0,7.3047,53.40448,5.184
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,B,nir_nir_night_clahe,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,1.55823,0.008148,0.0,7.45029,49.23161,1.053
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,C,nir_anti_glare_bgr,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,1.31032,0.0,0.0,7.28801,51.72925,5.463
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,D,nir_dehaze_lite,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,0.3898,0.007763,0.0,6.85253,43.54893,2.494
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.24267,0.010521,0.0,7.05057,46.71461,1.22289,0.010483,0.0,7.04802,46.71772,32.705
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.24267,0.010521,0.0,7.05057,46.71461,1.19601,0.0,0.0,7.42388,50.77671,11.69
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.11451,0.000866,4e-06,6.13505,31.60338,1.37166,0.0,0.0,6.79338,74.90736,5.215
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,B,nir_nir_night_clahe,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,1.45716,0.001324,4e-06,7.08717,47.94659,1.156
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,C,nir_anti_glare_bgr,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,1.11451,0.000866,4e-06,6.13505,31.60338,0.351
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,D,nir_dehaze_lite,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,1.11451,0.000866,4e-06,6.13505,31.60338,1.537
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.11451,0.000866,4e-06,6.13505,31.60338,1.09896,0.000851,4e-06,6.13414,31.60927,31.747
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.11451,0.000866,4e-06,6.13505,31.60338,1.3717,0.0,0.0,6.79218,74.90778,5.264
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.37653,0.026558,0.0,7.51371,53.72886,1.27768,0.225658,0.0,7.15485,61.71773,5.207
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,B,nir_nir_night_clahe,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,1.59391,0.02454,0.000603,7.78932,61.05983,1.089
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,C,nir_anti_glare_bgr,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,1.42279,0.0,0.0,7.66209,56.55602,5.566
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,D,nir_dehaze_lite,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,0.64987,0.016869,0.001324,7.18135,51.95962,2.377
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.37653,0.026558,0.0,7.51371,53.72886,1.36942,0.026608,0.0,7.51398,53.74857,31.876
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.37653,0.026558,0.0,7.51371,53.72886,1.37357,0.0,0.0,7.689,55.8025,11.691
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.63036,0.004768,0.0,7.39594,45.64437,1.5006,0.140839,0.0,7.56719,66.94054,5.555
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,B,nir_nir_night_clahe,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,1.83385,0.006035,0.002739,7.86725,58.294,1.437
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,C,nir_anti_glare_bgr,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,1.69184,0.0,0.0,7.55951,50.71523,5.684
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,D,nir_dehaze_lite,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,0.76178,0.004433,0.000702,7.08361,43.21619,2.392
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.63036,0.004768,0.0,7.39594,45.64437,1.6244,0.004665,0.0,7.39345,45.63709,32.089
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.63036,0.004768,0.0,7.39594,45.64437,1.55211,0.0,0.0,7.76666,55.70636,11.663
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.58148,0.0,0.132069,4.73042,12.17149,1.01498,0.0,1.1e-05,7.4048,64.43185,5.017
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,B,nir_nir_night_clahe,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.8225,0.000256,0.001205,5.95481,21.43256,1.152
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,C,nir_anti_glare_bgr,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.58148,0.0,0.132069,4.73042,12.17149,0.431
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,D,nir_dehaze_lite,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.58148,0.0,0.132069,4.73042,12.17149,1.689
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.58148,0.0,0.132069,4.73042,12.17149,0.59083,0.0,0.131912,4.73007,12.16913,31.066
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.58148,0.0,0.132069,4.73042,12.17149,1.0151,0.0,9.2e-05,7.40436,64.42562,5.364
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.25244,0.011387,0.0,7.47529,53.74963,1.25641,0.223621,0.0,7.29667,61.275,5.31
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,B,nir_nir_night_clahe,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,1.45964,0.010307,0.001755,7.84732,59.2788,1.106
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,C,nir_anti_glare_bgr,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,1.31628,0.0,0.0,7.58563,59.2438,5.935
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,D,nir_dehaze_lite,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,0.57506,0.009144,0.0,7.21343,50.12988,2.415
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.25244,0.011387,0.0,7.47529,53.74963,1.24649,0.011303,0.0,7.47424,53.75133,31.482
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.25244,0.011387,0.0,7.47529,53.74963,1.2594,0.0,0.0,7.69022,57.75158,11.197
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.75236,0.006744,0.252628,5.27352,36.28812,1.08511,0.158596,0.0,6.64691,72.53012,5.335
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,B,nir_nir_night_clahe,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.92685,0.006535,0.001534,6.1432,43.25167,1.191
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,C,nir_anti_glare_bgr,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.75236,0.006744,0.252628,5.27352,36.28812,0.327
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,D,nir_dehaze_lite,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.75236,0.006744,0.252628,5.27352,36.28812,1.698
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.75236,0.006744,0.252628,5.27352,36.28812,0.75417,0.006725,0.253693,5.27064,36.28607,31.26
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.75236,0.006744,0.252628,5.27352,36.28812,1.08445,0.158169,0.0,6.62341,72.7641,5.352
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.17871,0.003498,4e-06,7.2069,47.54301,1.26374,0.099133,0.0,7.59846,69.69315,5.164
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,B,nir_nir_night_clahe,stateless,,1.17871,0.003498,4e-06,7.2069,47.54301,1.44281,0.00367,0.000786,7.72667,59.71698,1.103
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,C,nir_anti_glare_bgr,stateless,,1.17871,0.003498,4e-06,7.2069,47.54301,1.25509,0.0,4e-06,7.33231,53.68908,5.258
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,D,nir_dehaze_lite,stateless,,1.17871,0.003498,4e-06,7.2069,47.54301,0.58292,0.0023,0.020962,6.91557,43.40523,2.429
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.17871,0.003498,4e-06,7.2069,47.54301,1.17321,0.003498,4e-06,7.2048,47.54409,31.731
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.17871,0.003498,4e-06,7.2069,47.54301,1.19135,0.0,0.0,7.68088,60.63197,11.406
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.491,0.057575,0.0,7.55125,62.50648,1.24101,0.130974,0.0,7.49182,60.43631,5.282
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,B,nir_nir_night_clahe,stateless,,1.491,0.057575,0.0,7.55125,62.50648,1.5429,0.047726,0.000778,7.88279,62.68414,1.476
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.491,0.057575,0.0,7.55125,62.50648,1.50292,0.0,0.0,7.44023,62.44889,5.564
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,D,nir_dehaze_lite,stateless,,1.491,0.057575,0.0,7.55125,62.50648,0.90031,0.028866,0.001812,7.5871,63.58304,2.52
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.491,0.057575,0.0,7.55125,62.50648,1.48845,0.057327,0.0,7.55198,62.50361,31.818
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000051.png,glare,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.491,0.057575,0.0,7.55125,62.50648,1.50292,0.0,0.0,7.44023,62.44889,5.785
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.16745,0.003391,0.0,6.91561,35.30186,0.9712,0.006836,0.0,7.02304,38.17722,5.172
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,B,nir_nir_night_clahe,stateless,,1.16745,0.003391,0.0,6.91561,35.30186,1.47537,0.003048,0.00132,7.44622,47.35503,1.184
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,C,nir_anti_glare_bgr,stateless,,1.16745,0.003391,0.0,6.91561,35.30186,1.19776,0.0,0.0,6.82039,37.00799,5.54
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,D,nir_dehaze_lite,stateless,,1.16745,0.003391,0.0,6.91561,35.30186,0.41203,0.004356,0.0,6.62004,34.58202,2.445
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.16745,0.003391,0.0,6.91561,35.30186,1.15314,0.003353,0.0,6.91426,35.28985,31.818
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000046.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.16745,0.003391,0.0,6.91561,35.30186,1.19776,0.0,0.0,6.82039,37.00799,5.796
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.34006,0.006393,0.0,7.06321,33.93082,1.33166,0.0,7.2e-05,6.53282,50.89439,5.078
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,B,nir_nir_night_clahe,stateless,,1.34006,0.006393,0.0,7.06321,33.93082,1.59369,0.006413,5.7e-05,7.61891,44.18108,1.456
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,C,nir_anti_glare_bgr,stateless,,1.34006,0.006393,0.0,7.06321,33.93082,1.41701,0.0,0.0,7.22808,39.39192,5.44
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,D,nir_dehaze_lite,stateless,,1.34006,0.006393,0.0,7.06321,33.93082,0.54001,0.005775,0.0,6.85709,30.92582,2.44
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.34006,0.006393,0.0,7.06321,33.93082,1.3338,0.006367,0.0,7.0624,33.93426,32.363
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000028.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.34006,0.006393,0.0,7.06321,33.93082,1.38296,0.0,0.0,7.23743,40.08886,11.557
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.03961,0.112887,6e-06,7.37353,77.86931,0.67584,0.356093,0.0,6.36455,78.29099,6.101
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,B,nir_nir_night_clahe,stateless,,1.03961,0.112887,6e-06,7.37353,77.86931,1.12044,0.071747,4.4e-05,7.63937,78.20962,12.95
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,1.03961,0.112887,6e-06,7.37353,77.86931,1.09043,0.0,6e-06,7.3035,75.52324,59.959
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,D,nir_dehaze_lite,stateless,,1.03961,0.112887,6e-06,7.37353,77.86931,0.22471,0.029547,0.045988,7.39539,79.3967,15.552
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.03961,0.112887,6e-06,7.37353,77.86931,1.03863,0.112725,5e-06,7.37391,77.86729,342.882
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0070.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.03961,0.112887,6e-06,7.37353,77.86931,1.07259,0.0,2e-06,7.32934,75.20373,71.31
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.15561,0.240464,0.0,6.56499,79.25891,0.51785,0.244926,0.0,6.5285,67.41597,6.548
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,B,nir_nir_night_clahe,stateless,,1.15561,0.240464,0.0,6.56499,79.25891,1.31936,0.236848,1e-06,6.84637,77.4192,13.412
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,C,nir_anti_glare_bgr,stateless,,1.15561,0.240464,0.0,6.56499,79.25891,1.18697,0.0,0.0,6.57088,72.53625,56.813
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,D,nir_dehaze_lite,stateless,,1.15561,0.240464,0.0,6.56499,79.25891,0.14716,0.189119,0.001357,6.37281,93.32443,15.66
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.15561,0.240464,0.0,6.56499,79.25891,1.15059,0.240486,0.0,6.56669,79.26161,335.401
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0260.JPG,backlight,extreme_bright,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.15561,0.240464,0.0,6.56499,79.25891,1.18697,0.0,0.0,6.57088,72.53625,60.424
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.29623,0.326545,0.0,6.6928,82.34762,0.57736,0.325265,0.0,6.21791,74.05511,6.462
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,B,nir_nir_night_clahe,stateless,,1.29623,0.326545,0.0,6.6928,82.34762,1.38843,0.315985,5.3e-05,6.90081,82.13075,11.505
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,C,nir_anti_glare_bgr,stateless,,1.29623,0.326545,0.0,6.6928,82.34762,1.29319,0.0,0.0,6.41107,76.07925,58.227
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,D,nir_dehaze_lite,stateless,,1.29623,0.326545,0.0,6.6928,82.34762,0.16427,0.146719,0.008022,6.97699,93.25172,15.775
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.29623,0.326545,0.0,6.6928,82.34762,1.29029,0.326576,0.0,6.69383,82.34243,334.615
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0252.JPG,backlight,extreme_bright,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.29623,0.326545,0.0,6.6928,82.34762,1.29319,0.0,0.0,6.41107,76.07925,59.986
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.05887,0.076549,0.000442,7.74387,77.13005,0.65521,0.094873,0.0,7.63706,69.85369,6.67
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,B,nir_nir_night_clahe,stateless,,1.05887,0.076549,0.000442,7.74387,77.13005,1.22731,0.058654,0.004862,7.84164,73.79749,12.424
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.05887,0.076549,0.000442,7.74387,77.13005,1.02906,0.0,0.000442,7.5165,75.85482,58.457
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,D,nir_dehaze_lite,stateless,,1.05887,0.076549,0.000442,7.74387,77.13005,0.28293,0.024579,0.061477,7.86177,72.37066,15.61
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.05887,0.076549,0.000442,7.74387,77.13005,1.05929,0.076388,0.000488,7.74548,77.13244,337.43
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0046.JPG,backlight,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.05887,0.076549,0.000442,7.74387,77.13005,1.02906,0.0,0.000442,7.5165,75.85482,61.139
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23887,0.018618,0.098119,7.56529,66.93047,0.56752,0.241688,0.0,6.89849,84.08099,6.149
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,B,nir_nir_night_clahe,stateless,,1.23887,0.018618,0.098119,7.56529,66.93047,1.33726,0.018781,0.00829,7.71485,68.335,12.736
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,1.23887,0.018618,0.098119,7.56529,66.93047,1.26239,0.0,0.098119,7.57639,73.24058,58.918
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,D,nir_dehaze_lite,stateless,,1.23887,0.018618,0.098119,7.56529,66.93047,0.15684,0.011059,0.130601,7.11623,52.31043,15.574
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.23887,0.018618,0.098119,7.56529,66.93047,1.23514,0.018607,0.097894,7.56604,66.93141,336.017
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0024.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.23887,0.018618,0.098119,7.56529,66.93047,1.11047,0.0,2e-06,7.65032,75.25276,68.14
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.04896,0.032042,0.011715,7.46534,65.76459,0.69042,0.204772,0.0,7.20825,78.71612,6.001
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,B,nir_nir_night_clahe,stateless,,1.04896,0.032042,0.011715,7.46534,65.76459,1.16476,0.028973,0.00207,7.75265,67.91997,12.03
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.04896,0.032042,0.011715,7.46534,65.76459,1.10067,0.0,0.011715,7.48919,70.32731,58.194
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,D,nir_dehaze_lite,stateless,,1.04896,0.032042,0.011715,7.46534,65.76459,0.2181,0.016413,0.037488,7.17882,59.78055,15.753
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.04896,0.032042,0.011715,7.46534,65.76459,1.04855,0.032028,0.011631,7.46633,65.76276,334.095
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0056.JPG,backlight,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.04896,0.032042,0.011715,7.46534,65.76459,0.87138,0.0,0.0,7.71103,71.51487,68.882
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.54534,0.135481,0.000664,7.22402,71.72092,0.70999,0.14891,0.0,7.29525,63.989,6.754
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,B,nir_nir_night_clahe,stateless,,1.54534,0.135481,0.000664,7.22402,71.72092,1.60767,0.1339,0.00194,7.41204,70.57139,11.735
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,1.54534,0.135481,0.000664,7.22402,71.72092,1.58063,0.0,0.000664,7.24931,69.36394,56.989
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,D,nir_dehaze_lite,stateless,,1.54534,0.135481,0.000664,7.22402,71.72092,0.21421,0.11621,0.002782,6.97453,74.76679,15.607
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.54534,0.135481,0.000664,7.22402,71.72092,1.54097,0.135373,0.000627,7.22606,71.71972,338.919
/Users/phongpham/Downloads/smartBinocular/data/weather/backlight/0078.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.54534,0.135481,0.000664,7.22402,71.72092,1.58063,0.0,0.000664,7.24931,69.36394,60.711
