path,env_class,edge_case,bucket,bucket_fn,run_mode,surrogate_mode,before_log_rms_contrast,before_pct_saturated,before_pct_crushed,before_hist_entropy,before_local_contrast_std,after_log_rms_contrast,after_pct_saturated,after_pct_crushed,after_hist_entropy,after_local_contrast_std,proc_ms
data/weather/backlight/0206.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.25703,0.160583,6e-06,7.3677,73.91894,1.25109,0.160559,4e-06,7.37113,73.91927,360.867
data/weather/backlight/0206.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.25703,0.160583,6e-06,7.3677,73.91894,1.29104,0.0,6e-06,7.15935,69.97772,76.031
data/weather/backlight/0150.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.74668,0.000445,0.033943,7.48435,69.79032,0.57967,0.262858,0.0,6.80005,85.36883,6.465
data/weather/backlight/0150.JPG,backlight,,B,nir_nir_night_clahe,stateless,,0.74668,0.000445,0.033943,7.48435,69.79032,0.97443,0.00371,0.002372,7.75959,69.72375,9.092
data/weather/backlight/0150.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,0.74668,0.000445,0.033943,7.48435,69.79032,0.8148,0.0,0.033943,7.50223,76.49767,56.258
data/weather/backlight/0150.JPG,backlight,,D,nir_dehaze_lite,stateless,,0.74668,0.000445,0.033943,7.48435,69.79032,0.15882,0.006826,0.067881,7.256,53.86848,15.999
data/weather/backlight/0150.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.74668,0.000445,0.033943,7.48435,69.79032,0.75492,0.000441,0.033879,7.4842,69.78455,374.018
data/weather/backlight/0150.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.74668,0.000445,0.033943,7.48435,69.79032,0.64713,0.0,0.0,7.67684,78.06469,71.997
data/weather/backlight/0061.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.99944,0.001746,0.017131,7.10735,86.64141,0.4917,0.012437,0.0,7.26587,81.06437,6.812
data/weather/backlight/0061.JPG,backlight,,B,nir_nir_night_clahe,stateless,,0.99944,0.001746,0.017131,7.10735,86.64141,1.10246,0.001985,0.001395,7.64605,77.38842,8.73
data/weather/backlight/0061.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,0.99944,0.001746,0.017131,7.10735,86.64141,1.01264,0.0,0.017131,6.73153,86.90156,56.496
data/weather/backlight/0061.JPG,backlight,,D,nir_dehaze_lite,stateless,,0.99944,0.001746,0.017131,7.10735,86.64141,0.17758,0.003846,0.130558,7.24871,84.21202,15.696
data/weather/backlight/0061.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.99944,0.001746,0.017131,7.10735,86.64141,0.99955,0.001734,0.017075,7.10701,86.64001,352.806
data/weather/backlight/0061.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.99944,0.001746,0.017131,7.10735,86.64141,1.01264,0.0,0.017131,6.73153,86.90156,72.749
data/weather/backlight/0177.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.97924,0.009229,0.017514,7.57313,77.71112,0.56202,0.345092,0.0,6.57988,86.54227,6.288
data/weather/backlight/0177.JPG,backlight,,B,nir_nir_night_clahe,stateless,,0.97924,0.009229,0.017514,7.57313,77.71112,1.21185,0.006111,0.00137,7.64778,66.74554,9.952
data/weather/backlight/0177.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,0.97924,0.009229,0.017514,7.57313,77.71112,1.06243,0.0,0.017514,7.45365,83.33033,56.018
data/weather/backlight/0177.JPG,backlight,,D,nir_dehaze_lite,stateless,,0.97924,0.009229,0.017514,7.57313,77.71112,0.06873,0.006398,0.10034,7.21668,51.82573,15.809
data/weather/backlight/0177.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.97924,0.009229,0.017514,7.57313,77.71112,0.97372,0.00922,0.017416,7.57241,77.70918,347.649
data/weather/backlight/0177.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.97924,0.009229,0.017514,7.57313,77.71112,1.03254,0.0,0.011648,7.46824,82.82727,72.188
data/weather/backlight/0245.JPG,backlight,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.05476,0.005575,0.001476,7.63388,59.7129,0.49304,0.009419,0.0,7.517,56.99776,6.118
data/weather/backlight/0245.JPG,backlight,,B,nir_nir_night_clahe,stateless,,1.05476,0.005575,0.001476,7.63388,59.7129,1.14715,0.004317,0.001405,7.67038,56.53612,9.019
data/weather/backlight/0245.JPG,backlight,,C,nir_anti_glare_bgr,stateless,,1.05476,0.005575,0.001476,7.63388,59.7129,1.09299,0.0,0.001476,7.41044,62.69551,55.558
data/weather/backlight/0245.JPG,backlight,,D,nir_dehaze_lite,stateless,,1.05476,0.005575,0.001476,7.63388,59.7129,0.16608,0.006626,0.008793,7.56976,50.06628,16.171
data/weather/backlight/0245.JPG,backlight,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.05476,0.005575,0.001476,7.63388,59.7129,1.05082,0.005581,0.001449,7.63368,59.71739,355.985
data/weather/backlight/0245.JPG,backlight,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.05476,0.005575,0.001476,7.63388,59.7129,1.09299,0.0,0.001476,7.41044,62.69551,70.275
data/weather/backlight/0199.JPG,backlight,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.49806,0.051174,0.029874,7.26395,78.24988,0.87223,0.161672,0.0,7.32677,79.26946,6.385
data/weather/backlight/0199.JPG,backlight,borderline_glare,B,nir_nir_night_clahe,stateless,,1.49806,0.051174,0.029874,7.26395,78.24988,1.50946,0.041112,0.00372,7.67667,71.72045,11.257
data/weather/backlight/0199.JPG,backlight,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.49806,0.051174,0.029874,7.26395,78.24988,1.5248,0.0,0.029874,7.16879,79.6653,60.185
data/weather/backlight/0199.JPG,backlight,borderline_glare,D,nir_dehaze_lite,stateless,,1.49806,0.051174,0.029874,7.26395,78.24988,0.30863,0.019635,0.113356,7.29115,70.9395,15.993
data/weather/backlight/0199.JPG,backlight,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.49806,0.051174,0.029874,7.26395,78.24988,1.49309,0.050904,0.029237,7.26318,78.24701,331.035
data/weather/backlight/0199.JPG,backlight,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.49806,0.051174,0.029874,7.26395,78.24988,1.28512,0.0,0.0,7.49854,77.86689,67.53
data/weather/weather11/dataset/rain/1676.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.56981,0.001758,9e-06,7.45468,43.22886,1.47006,0.016955,0.0,7.5102,41.63637,7.317
data/weather/weather11/dataset/rain/1676.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.56981,0.001758,9e-06,7.45468,43.22886,1.82075,0.002914,9.4e-05,7.80769,50.84658,0.704
data/weather/weather11/dataset/rain/1676.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.56981,0.001758,9e-06,7.45468,43.22886,1.57332,0.0,9e-06,7.12664,37.39435,2.077
data/weather/weather11/dataset/rain/1676.jpg,rain,,D,nir_dehaze_lite,stateless,,1.56981,0.001758,9e-06,7.45468,43.22886,1.03973,0.0,0.0,7.43526,49.37663,1.425
data/weather/weather11/dataset/rain/1676.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.56981,0.001758,9e-06,7.45468,43.22886,1.5624,0.001617,9e-06,7.45194,43.21156,13.039
data/weather/weather11/dataset/rain/1676.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.56981,0.001758,9e-06,7.45468,43.22886,1.57332,0.0,9e-06,7.12664,37.39435,7.612
data/weather/weather11/dataset/rain/1724.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.7409,0.013057,0.004016,7.53602,44.33709,1.63097,0.019024,0.0,7.49123,39.58809,5.547
data/weather/weather11/dataset/rain/1724.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.7409,0.013057,0.004016,7.53602,44.33709,2.09731,0.01007,0.00365,7.86475,46.13714,0.493
data/weather/weather11/dataset/rain/1724.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.7409,0.013057,0.004016,7.53602,44.33709,1.76123,0.0,0.004016,7.52269,47.93293,2.315
data/weather/weather11/dataset/rain/1724.jpg,rain,,D,nir_dehaze_lite,stateless,,1.7409,0.013057,0.004016,7.53602,44.33709,0.95283,0.008214,0.002282,6.83543,34.04029,1.516
data/weather/weather11/dataset/rain/1724.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.7409,0.013057,0.004016,7.53602,44.33709,1.73106,0.01304,0.003711,7.5327,44.31928,13.997
data/weather/weather11/dataset/rain/1724.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.7409,0.013057,0.004016,7.53602,44.33709,1.76123,0.0,0.004016,7.52269,47.93293,7.681
data/weather/weather11/dataset/rain/1126.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.51291,0.000128,0.063229,7.47248,58.93726,0.92799,0.264727,0.0,6.8596,73.2198,5.525
data/weather/weather11/dataset/rain/1126.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.51291,0.000128,0.063229,7.47248,58.93726,1.69429,0.001139,0.006534,7.82952,63.14207,3.356
data/weather/weather11/dataset/rain/1126.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.51291,0.000128,0.063229,7.47248,58.93726,1.56939,0.0,0.063229,7.55494,63.2718,26.163
data/weather/weather11/dataset/rain/1126.jpg,rain,,D,nir_dehaze_lite,stateless,,1.51291,0.000128,0.063229,7.47248,58.93726,0.25328,0.0,0.057253,6.95326,52.81059,2.215
data/weather/weather11/dataset/rain/1126.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.51291,0.000128,0.063229,7.47248,58.93726,1.50799,0.000118,0.062786,7.47195,58.92887,152.844
data/weather/weather11/dataset/rain/1126.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.51291,0.000128,0.063229,7.47248,58.93726,1.42591,0.0,0.000316,7.62484,64.45521,33.704
data/weather/weather11/dataset/rain/1649.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.34965,0.170442,0.0,6.97658,56.8599,1.26331,0.188694,0.0,6.85664,54.4455,5.548
data/weather/weather11/dataset/rain/1649.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.34965,0.170442,0.0,6.97658,56.8599,1.47959,0.086391,0.00032,7.35289,60.78618,0.561
data/weather/weather11/dataset/rain/1649.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.34965,0.170442,0.0,6.97658,56.8599,1.37601,0.0,0.0,6.24027,48.7189,2.247
data/weather/weather11/dataset/rain/1649.jpg,rain,,D,nir_dehaze_lite,stateless,,1.34965,0.170442,0.0,6.97658,56.8599,0.79395,0.022707,0.0,7.46073,65.2196,1.329
data/weather/weather11/dataset/rain/1649.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.34965,0.170442,0.0,6.97658,56.8599,1.34342,0.170705,0.0,6.97806,56.85729,12.659
data/weather/weather11/dataset/rain/1649.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.34965,0.170442,0.0,6.97658,56.8599,1.37601,0.0,0.0,6.24027,48.7189,8.185
data/weather/weather11/dataset/rain/1213.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.3799,0.0,0.008561,6.98549,30.63589,1.66407,0.0,0.00913,7.24986,58.83607,5.143
data/weather/weather11/dataset/rain/1213.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.3799,0.0,0.008561,6.98549,30.63589,1.74417,1.3e-05,0.00288,7.69319,43.46857,0.539
data/weather/weather11/dataset/rain/1213.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.3799,0.0,0.008561,6.98549,30.63589,1.3799,0.0,0.008561,6.98549,30.63589,0.502
data/weather/weather11/dataset/rain/1213.jpg,rain,,D,nir_dehaze_lite,stateless,,1.3799,0.0,0.008561,6.98549,30.63589,0.9384,0.0,0.011919,6.80722,26.8246,1.231
data/weather/weather11/dataset/rain/1213.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.3799,0.0,0.008561,6.98549,30.63589,1.37176,0.0,0.008226,6.98192,30.63708,9.609
data/weather/weather11/dataset/rain/1213.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.3799,0.0,0.008561,6.98549,30.63589,1.52324,0.0,0.00851,7.41596,44.53236,5.671
data/weather/weather11/dataset/rain/1702.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.51422,0.003863,0.078026,7.22165,44.83344,1.73025,0.33125,0.000498,6.69129,74.74144,5.207
data/weather/weather11/dataset/rain/1702.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.51422,0.003863,0.078026,7.22165,44.83344,1.78729,0.003308,0.008055,7.75253,55.90324,0.478
data/weather/weather11/dataset/rain/1702.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.51422,0.003863,0.078026,7.22165,44.83344,1.59137,0.0,0.078026,7.33828,51.22797,1.973
data/weather/weather11/dataset/rain/1702.jpg,rain,,D,nir_dehaze_lite,stateless,,1.51422,0.003863,0.078026,7.22165,44.83344,0.99212,0.004107,0.080893,6.71312,37.66282,1.313
data/weather/weather11/dataset/rain/1702.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.51422,0.003863,0.078026,7.22165,44.83344,1.50761,0.003844,0.077415,7.22039,44.83381,12.993
data/weather/weather11/dataset/rain/1702.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.51422,0.003863,0.078026,7.22165,44.83344,1.65233,0.003778,0.00093,7.64081,65.91243,7.69
data/weather/weather11/dataset/rain/1053.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.44781,0.004953,0.000528,7.58917,47.07459,1.57054,0.294877,9e-06,6.83665,61.69861,5.192
data/weather/weather11/dataset/rain/1053.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.44781,0.004953,0.000528,7.58917,47.07459,1.70813,0.008575,0.005283,7.91325,54.97396,0.52
data/weather/weather11/dataset/rain/1053.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.44781,0.004953,0.000528,7.58917,47.07459,1.5077,0.0,0.000528,7.67028,52.95276,1.942
data/weather/weather11/dataset/rain/1053.jpg,rain,,D,nir_dehaze_lite,stateless,,1.44781,0.004953,0.000528,7.58917,47.07459,0.97838,0.006377,0.004632,7.15491,42.25454,1.303
data/weather/weather11/dataset/rain/1053.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.44781,0.004953,0.000528,7.58917,47.07459,1.4412,0.004868,0.000406,7.58643,47.0778,12.835
data/weather/weather11/dataset/rain/1053.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.44781,0.004953,0.000528,7.58917,47.07459,1.49607,0.0,0.000132,7.72523,53.13138,7.691
data/weather/weather11/dataset/rain/1533.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.45129,0.011709,0.0,7.4693,42.95424,1.56155,0.047616,0.0,7.50772,42.7676,5.405
data/weather/weather11/dataset/rain/1533.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.45129,0.011709,0.0,7.4693,42.95424,1.67971,0.010032,0.000338,7.84336,52.91431,0.62
data/weather/weather11/dataset/rain/1533.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.45129,0.011709,0.0,7.4693,42.95424,1.46246,0.0,0.0,7.47776,43.51611,2.0
data/weather/weather11/dataset/rain/1533.jpg,rain,,D,nir_dehaze_lite,stateless,,1.45129,0.011709,0.0,7.4693,42.95424,1.1217,0.008819,0.0,7.31393,46.01786,1.185
data/weather/weather11/dataset/rain/1533.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.45129,0.011709,0.0,7.4693,42.95424,1.44604,0.011656,0.0,7.46661,42.94343,11.554
data/weather/weather11/dataset/rain/1533.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.45129,0.011709,0.0,7.4693,42.95424,1.46246,0.0,0.0,7.47776,43.51611,7.366
data/weather/weather11/dataset/rain/1061.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.55599,0.000197,0.000329,7.49339,40.43827,1.67944,0.132998,6.6e-05,7.32323,55.4912,5.172
data/weather/weather11/dataset/rain/1061.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.55599,0.000197,0.000329,7.49339,40.43827,1.83455,0.007359,0.002754,7.91584,53.14859,0.469
data/weather/weather11/dataset/rain/1061.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.55599,0.000197,0.000329,7.49339,40.43827,1.55599,0.000197,0.000329,7.49339,40.43827,0.572
data/weather/weather11/dataset/rain/1061.jpg,rain,,D,nir_dehaze_lite,stateless,,1.55599,0.000197,0.000329,7.49339,40.43827,1.08603,0.004211,0.001335,7.22653,37.9445,1.336
data/weather/weather11/dataset/rain/1061.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.55599,0.000197,0.000329,7.49339,40.43827,1.55186,0.000169,0.00031,7.49129,40.43734,13.343
data/weather/weather11/dataset/rain/1061.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.55599,0.000197,0.000329,7.49339,40.43827,1.54994,0.000188,0.000113,7.57307,41.75754,6.881
data/weather/weather11/dataset/rain/1486.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.77819,0.0,0.003717,7.66835,58.67902,1.81121,0.008627,0.0,7.73963,57.93301,5.392
data/weather/weather11/dataset/rain/1486.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.77819,0.0,0.003717,7.66835,58.67902,1.92338,0.002808,0.005782,7.90925,58.42018,0.527
data/weather/weather11/dataset/rain/1486.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.77819,0.0,0.003717,7.66835,58.67902,1.77819,0.0,0.003717,7.66835,58.67902,0.573
data/weather/weather11/dataset/rain/1486.jpg,rain,,D,nir_dehaze_lite,stateless,,1.77819,0.0,0.003717,7.66835,58.67902,1.08784,9e-06,0.001303,7.68687,64.03113,1.227
data/weather/weather11/dataset/rain/1486.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.77819,0.0,0.003717,7.66835,58.67902,1.77249,0.0,0.003231,7.66391,58.67167,13.507
data/weather/weather11/dataset/rain/1486.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.77819,0.0,0.003717,7.66835,58.67902,1.77819,0.0,0.003717,7.66835,58.67902,6.044
data/weather/weather11/dataset/rain/1508.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.36609,0.0,0.013835,7.17934,47.43669,1.40287,0.006365,0.0,7.57897,48.98994,5.103
data/weather/weather11/dataset/rain/1508.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.36609,0.0,0.013835,7.17934,47.43669,1.69799,0.000189,0.003556,7.83748,54.1856,0.457
data/weather/weather11/dataset/rain/1508.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.36609,0.0,0.013835,7.17934,47.43669,1.36609,0.0,0.013835,7.17934,47.43669,0.537
data/weather/weather11/dataset/rain/1508.jpg,rain,,D,nir_dehaze_lite,stateless,,1.36609,0.0,0.013835,7.17934,47.43669,0.97865,0.0,0.011116,7.15349,40.12227,1.356
data/weather/weather11/dataset/rain/1508.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.36609,0.0,0.013835,7.17934,47.43669,1.36056,0.0,0.013665,7.17486,47.4398,12.024
data/weather/weather11/dataset/rain/1508.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.36609,0.0,0.013835,7.17934,47.43669,1.36609,0.0,0.013835,7.17934,47.43669,5.846
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.85809,0.037594,0.02675,7.65691,58.16002,2.051,0.310573,0.0,6.67065,55.5298,5.566
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,B,nir_nir_night_clahe,stateless,,1.85809,0.037594,0.02675,7.65691,58.16002,2.02109,0.038521,0.013646,7.9018,55.23808,0.639
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.85809,0.037594,0.02675,7.65691,58.16002,1.90331,0.0,0.02675,7.73428,60.32443,2.005
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,D,nir_dehaze_lite,stateless,,1.85809,0.037594,0.02675,7.65691,58.16002,1.22473,0.023854,0.015437,7.36842,51.04828,1.104
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.85809,0.037594,0.02675,7.65691,58.16002,1.85406,0.037635,0.025979,7.66068,58.1419,12.316
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.85809,0.037594,0.02675,7.65691,58.16002,1.92057,0.0,0.006354,7.82069,57.06682,7.485
data/weather/weather11/dataset/rain/1257.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.64246,0.002318,0.001094,6.01798,24.68519,1.73754,0.006667,0.001654,6.82251,29.72546,4.807
data/weather/weather11/dataset/rain/1257.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.64246,0.002318,0.001094,6.01798,24.68519,1.71531,0.002604,0.001133,7.05387,33.0608,0.567
data/weather/weather11/dataset/rain/1257.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.64246,0.002318,0.001094,6.01798,24.68519,1.64246,0.002318,0.001094,6.01798,24.68519,0.422
data/weather/weather11/dataset/rain/1257.jpg,rain,,D,nir_dehaze_lite,stateless,,1.64246,0.002318,0.001094,6.01798,24.68519,1.09461,0.000846,0.0,6.89809,33.1611,0.672
data/weather/weather11/dataset/rain/1257.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.64246,0.002318,0.001094,6.01798,24.68519,1.63952,0.002174,0.001016,6.01726,24.68311,9.249
data/weather/weather11/dataset/rain/1257.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.64246,0.002318,0.001094,6.01798,24.68519,1.64246,0.002318,0.001094,6.01798,24.68519,5.426
data/weather/weather11/dataset/rain/1632.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.78622,0.123449,0.00265,7.56828,66.6785,1.59068,0.177885,0.0,7.37374,59.57188,6.35
data/weather/weather11/dataset/rain/1632.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.78622,0.123449,0.00265,7.56828,66.6785,1.90021,0.068355,0.004389,7.87497,62.36886,0.499
data/weather/weather11/dataset/rain/1632.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.78622,0.123449,0.00265,7.56828,66.6785,1.78733,0.0,0.00265,6.93552,64.18181,1.969
data/weather/weather11/dataset/rain/1632.jpg,rain,,D,nir_dehaze_lite,stateless,,1.78622,0.123449,0.00265,7.56828,66.6785,1.2872,0.028318,0.000329,7.91682,60.96948,1.313
data/weather/weather11/dataset/rain/1632.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.78622,0.123449,0.00265,7.56828,66.6785,1.78196,0.122152,0.002359,7.56967,66.67067,12.954
data/weather/weather11/dataset/rain/1632.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.78622,0.123449,0.00265,7.56828,66.6785,1.78733,0.0,0.00265,6.93552,64.18181,8.389
data/weather/weather11/dataset/rain/1448.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.49353,0.017534,0.001076,7.62673,54.8046,1.6353,0.129163,0.0,7.46269,46.60831,5.38
data/weather/weather11/dataset/rain/1448.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.49353,0.017534,0.001076,7.62673,54.8046,1.74108,0.013019,0.001061,7.78478,52.15367,0.485
data/weather/weather11/dataset/rain/1448.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.49353,0.017534,0.001076,7.62673,54.8046,1.53233,0.0,0.001076,7.66479,56.71628,1.375
data/weather/weather11/dataset/rain/1448.jpg,rain,,D,nir_dehaze_lite,stateless,,1.49353,0.017534,0.001076,7.62673,54.8046,1.0403,0.011958,0.000389,7.51082,50.46912,1.091
data/weather/weather11/dataset/rain/1448.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.49353,0.017534,0.001076,7.62673,54.8046,1.485,0.017414,0.000972,7.62432,54.80185,8.492
data/weather/weather11/dataset/rain/1448.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.49353,0.017534,0.001076,7.62673,54.8046,1.53221,0.0,0.000717,7.65669,55.41948,6.468
data/weather/weather11/dataset/rain/1655.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.29456,0.003483,0.0,7.17301,46.58842,5.541
data/weather/weather11/dataset/rain/1655.jpg,rain,,B,nir_nir_night_clahe,stateless,,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.64894,0.001467,0.001175,7.51757,47.26094,0.544
data/weather/weather11/dataset/rain/1655.jpg,rain,,C,nir_anti_glare_bgr,stateless,,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.37325,0.000425,3.3e-05,7.24464,51.62798,0.636
data/weather/weather11/dataset/rain/1655.jpg,rain,,D,nir_dehaze_lite,stateless,,1.37325,0.000425,3.3e-05,7.24464,51.62798,0.86775,0.000583,0.000292,7.23439,45.98896,1.333
data/weather/weather11/dataset/rain/1655.jpg,rain,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.36475,0.000408,2.5e-05,7.24297,51.61556,14.139
data/weather/weather11/dataset/rain/1655.jpg,rain,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.37325,0.000425,3.3e-05,7.24464,51.62798,5.952
